X,CH1,Start,Increment,
Sequence,Volt,5.2499997313e-002,1.0000000657e-005,
263,1.600e-002,
264,1.600e-002,
265,-8.000e-003,
266,-8.000e-003,
267,1.600e-002,
268,-8.000e-003,
269,2.400e-002,
270,0.000e000,
271,2.400e-002,
272,0.000e000,
273,2.400e-002,
274,0.000e000,
275,2.400e-002,
276,0.000e000,
277,3.200e-002,
278,0.000e000,
279,2.400e-002,
280,0.000e000,
281,3.200e-002,
282,0.000e000,
283,2.400e-002,
284,0.000e000,
285,2.400e-002,
286,0.000e000,
287,2.400e-002,
288,2.400e-002,
289,0.000e000,
290,2.400e-002,
291,0.000e000,
292,0.000e000,
293,3.200e-002,
294,0.000e000,
295,3.200e-002,
296,2.400e-002,
297,0.000e000,
298,2.400e-002,
299,-8.000e-003,
300,-8.000e-003,
301,2.400e-002,
302,1.600e-002,
303,-8.000e-003,
304,1.600e-002,
305,-1.600e-002,
306,-1.600e-002,
307,8.000e-003,
308,8.000e-003,
309,-2.400e-002,
310,0.000e000,
311,-2.400e-002,
312,0.000e000,
313,-2.400e-002,
314,0.000e000,
315,-2.400e-002,
316,-2.400e-002,
317,8.000e-003,
318,-2.400e-002,
319,8.000e-003,
320,-1.600e-002,
321,8.000e-003,
322,8.000e-003,
323,-2.400e-002,
324,8.000e-003,
325,-2.400e-002,
326,0.000e000,
327,-2.400e-002,
328,0.000e000,
329,-3.200e-002,
330,-8.000e-003,
331,-3.200e-002,
332,-8.000e-003,
333,-4.000e-002,
334,-8.000e-003,
335,-4.000e-002,
336,-1.600e-002,
337,-4.000e-002,
338,-4.000e-002,
339,-8.000e-003,
340,-4.000e-002,
341,-8.000e-003,
342,-4.000e-002,
343,-8.000e-003,
344,-3.200e-002,
345,0.000e000,
346,-2.400e-002,
347,8.000e-003,
348,-1.600e-002,
349,1.600e-002,
350,-1.600e-002,
351,1.600e-002,
352,-8.000e-003,
353,1.600e-002,
354,-8.000e-003,
355,1.600e-002,
356,1.600e-002,
357,-1.600e-002,
358,1.600e-002,
359,-1.600e-002,
360,8.000e-003,
361,-1.600e-002,
362,8.000e-003,
363,-2.400e-002,
364,-2.400e-002,
365,0.000e000,
366,0.000e000,
367,-3.200e-002,
368,-8.000e-003,
369,-3.200e-002,
370,-8.000e-003,
371,-3.200e-002,
372,-3.200e-002,
373,0.000e000,
374,-2.400e-002,
375,8.000e-003,
376,-2.400e-002,
377,8.000e-003,
378,-1.600e-002,
379,1.600e-002,
380,1.600e-002,
381,-1.600e-002,
382,-8.000e-003,
383,1.600e-002,
384,-8.000e-003,
385,2.400e-002,
386,2.400e-002,
387,-8.000e-003,
388,1.600e-002,
389,-8.000e-003,
390,1.600e-002,
391,-1.600e-002,
392,-1.600e-002,
393,8.000e-003,
394,8.000e-003,
395,-2.400e-002,
396,0.000e000,
397,-2.400e-002,
398,0.000e000,
399,-2.400e-002,
400,-2.400e-002,
401,8.000e-003,
402,-2.400e-002,
403,8.000e-003,
404,-1.600e-002,
405,8.000e-003,
406,-1.600e-002,
407,1.600e-002,
408,1.600e-002,
409,-1.600e-002,
410,-8.000e-003,
411,2.400e-002,
412,-8.000e-003,
413,2.400e-002,
414,2.400e-002,
415,-8.000e-003,
416,-8.000e-003,
417,2.400e-002,
418,-8.000e-003,
419,1.600e-002,
420,1.600e-002,
421,-1.600e-002,
422,-1.600e-002,
423,8.000e-003,
424,0.000e000,
425,-2.400e-002,
426,0.000e000,
427,-3.200e-002,
428,-3.200e-002,
429,0.000e000,
430,0.000e000,
431,-3.200e-002,
432,-3.200e-002,
433,-8.000e-003,
434,-3.200e-002,
435,0.000e000,
436,0.000e000,
437,-3.200e-002,
438,0.000e000,
439,-2.400e-002,
440,-2.400e-002,
441,8.000e-003,
442,-1.600e-002,
443,8.000e-003,
444,-1.600e-002,
445,1.600e-002,
446,1.600e-002,
447,-1.600e-002,
448,1.600e-002,
449,-1.600e-002,
450,-1.600e-002,
451,1.600e-002,
452,8.000e-003,
453,-1.600e-002,
454,8.000e-003,
455,-1.600e-002,
456,-1.600e-002,
457,1.600e-002,
458,-8.000e-003,
459,2.400e-002,
460,-8.000e-003,
461,2.400e-002,
462,0.000e000,
463,3.200e-002,
464,0.000e000,
465,3.200e-002,
466,0.000e000,
467,3.200e-002,
468,0.000e000,
469,2.400e-002,
470,2.400e-002,
471,-8.000e-003,
472,1.600e-002,
473,-8.000e-003,
474,1.600e-002,
475,-1.600e-002,
476,-1.600e-002,
477,1.600e-002,
478,0.000e000,
479,-3.200e-002,
480,-8.000e-003,
481,-3.200e-002,
482,-8.000e-003,
483,-4.000e-002,
484,-8.000e-003,
485,-4.000e-002,
486,-1.600e-002,
487,-4.000e-002,
488,-1.600e-002,
489,-4.000e-002,
490,-1.600e-002,
491,-4.000e-002,
492,-4.000e-002,
493,-8.000e-003,
494,-4.000e-002,
495,-8.000e-003,
496,-3.200e-002,
497,-8.000e-003,
498,-3.200e-002,
499,0.000e000,
500,-2.400e-002,
501,0.000e000,
502,-1.600e-002,
503,8.000e-003,
504,-1.600e-002,
505,8.000e-003,
506,-1.600e-002,
507,8.000e-003,
508,-1.600e-002,
509,8.000e-003,
510,-1.600e-002,
511,8.000e-003,
512,-1.600e-002,
513,1.600e-002,
514,-8.000e-003,
515,1.600e-002,
516,-8.000e-003,
517,2.400e-002,
518,2.400e-002,
519,-8.000e-003,
520,2.400e-002,
521,-8.000e-003,
522,2.400e-002,
523,-8.000e-003,
524,2.400e-002,
525,-8.000e-003,
526,1.600e-002,
527,-8.000e-003,
528,1.600e-002,
529,-1.600e-002,
530,8.000e-003,
531,-1.600e-002,
532,8.000e-003,
533,-2.400e-002,
534,0.000e000,
535,-2.400e-002,
536,0.000e000,
537,-2.400e-002,
538,0.000e000,
539,-2.400e-002,
540,0.000e000,
541,-2.400e-002,
542,-2.400e-002,
543,8.000e-003,
544,8.000e-003,
545,-2.400e-002,
546,8.000e-003,
547,-1.600e-002,
548,-1.600e-002,
549,8.000e-003,
550,8.000e-003,
551,-1.600e-002,
552,-1.600e-002,
553,8.000e-003,
554,-1.600e-002,
555,8.000e-003,
556,-1.600e-002,
557,8.000e-003,
558,-1.600e-002,
559,8.000e-003,
560,-1.600e-002,
561,8.000e-003,
562,-1.600e-002,
563,1.600e-002,
564,-1.600e-002,
565,1.600e-002,
566,-8.000e-003,
567,1.600e-002,
568,-8.000e-003,
569,1.600e-002,
570,-8.000e-003,
571,2.400e-002,
572,2.400e-002,
573,-8.000e-003,
574,0.000e000,
575,2.400e-002,
576,2.400e-002,
577,0.000e000,
578,2.400e-002,
579,0.000e000,
580,0.000e000,
581,2.400e-002,
582,2.400e-002,
583,0.000e000,
584,2.400e-002,
585,0.000e000,
586,2.400e-002,
587,0.000e000,
588,0.000e000,
589,2.400e-002,
590,2.400e-002,
591,0.000e000,
592,0.000e000,
593,3.200e-002,
594,0.000e000,
595,3.200e-002,
596,2.400e-002,
597,0.000e000,
598,0.000e000,
599,2.400e-002,
600,2.400e-002,
601,-8.000e-003,
602,2.400e-002,
603,-8.000e-003,
604,1.600e-002,
605,-8.000e-003,
606,1.600e-002,
607,-1.600e-002,
608,-1.600e-002,
609,1.600e-002,
610,8.000e-003,
611,-2.400e-002,
612,-2.400e-002,
613,8.000e-003,
614,-2.400e-002,
615,0.000e000,
616,-2.400e-002,
617,0.000e000,
618,0.000e000,
619,-2.400e-002,
620,-2.400e-002,
621,8.000e-003,
622,8.000e-003,
623,-2.400e-002,
624,-1.600e-002,
625,8.000e-003,
626,8.000e-003,
627,-2.400e-002,
628,8.000e-003,
629,-2.400e-002,
630,0.000e000,
631,-3.200e-002,
632,0.000e000,
633,-3.200e-002,
634,-8.000e-003,
635,-3.200e-002,
636,-8.000e-003,
637,-4.000e-002,
638,-4.000e-002,
639,-8.000e-003,
640,-4.000e-002,
641,-8.000e-003,
642,-1.600e-002,
643,-4.000e-002,
644,-4.000e-002,
645,-8.000e-003,
646,-3.200e-002,
647,0.000e000,
648,-2.400e-002,
649,0.000e000,
650,-2.400e-002,
651,8.000e-003,
652,-1.600e-002,
653,1.600e-002,
654,-8.000e-003,
655,1.600e-002,
656,-8.000e-003,
657,1.600e-002,
658,1.600e-002,
659,-8.000e-003,
660,1.600e-002,
661,-1.600e-002,
662,-1.600e-002,
663,1.600e-002,
664,8.000e-003,
665,-2.400e-002,
666,0.000e000,
667,-2.400e-002,
668,0.000e000,
669,-3.200e-002,
670,-8.000e-003,
671,-3.200e-002,
672,-8.000e-003,
673,-3.200e-002,
674,-3.200e-002,
675,0.000e000,
676,0.000e000,
677,-3.200e-002,
678,-2.400e-002,
679,8.000e-003,
680,8.000e-003,
681,-1.600e-002,
682,-1.600e-002,
683,1.600e-002,
684,1.600e-002,
685,-8.000e-003,
686,-8.000e-003,
687,2.400e-002,
688,-8.000e-003,
689,2.400e-002,
690,-8.000e-003,
691,2.400e-002,
692,1.600e-002,
693,-1.600e-002,
694,1.600e-002,
695,-1.600e-002,
696,8.000e-003,
697,-2.400e-002,
698,-2.400e-002,
699,8.000e-003,
700,0.000e000,
701,-2.400e-002,
702,-2.400e-002,
703,8.000e-003,
704,-2.400e-002,
705,8.000e-003,
706,8.000e-003,
707,-2.400e-002,
708,-1.600e-002,
709,8.000e-003,
710,1.600e-002,
711,-1.600e-002,
712,-8.000e-003,
713,1.600e-002,
714,-8.000e-003,
715,2.400e-002,
716,0.000e000,
717,2.400e-002,
718,2.400e-002,
719,-8.000e-003,
720,1.600e-002,
721,-8.000e-003,
722,1.600e-002,
723,-1.600e-002,
724,-1.600e-002,
725,1.600e-002,
726,8.000e-003,
727,-2.400e-002,
728,0.000e000,
729,-2.400e-002,
730,0.000e000,
731,-3.200e-002,
732,-3.200e-002,
733,0.000e000,
734,-3.200e-002,
735,0.000e000,
736,0.000e000,
737,-3.200e-002,
738,-2.400e-002,
739,0.000e000,
740,0.000e000,
741,-2.400e-002,
742,-2.400e-002,
743,8.000e-003,
744,-1.600e-002,
745,8.000e-003,
746,-1.600e-002,
747,1.600e-002,
748,1.600e-002,
749,-1.600e-002,
750,1.600e-002,
751,-1.600e-002,
752,1.600e-002,
753,-1.600e-002,
754,-1.600e-002,
755,1.600e-002,
756,-1.600e-002,
757,1.600e-002,
758,-1.600e-002,
759,1.600e-002,
760,-8.000e-003,
761,2.400e-002,
762,-8.000e-003,
763,2.400e-002,
764,0.000e000,
765,3.200e-002,
766,0.000e000,
767,3.200e-002,
768,0.000e000,
769,3.200e-002,
770,2.400e-002,
771,0.000e000,
772,2.400e-002,
773,-8.000e-003,
774,-8.000e-003,
775,2.400e-002,
776,1.600e-002,
777,-1.600e-002,
778,-1.600e-002,
779,1.600e-002,
780,8.000e-003,
781,-2.400e-002,
782,0.000e000,
783,-3.200e-002,
784,-8.000e-003,
785,-4.000e-002,
786,-8.000e-003,
787,-4.000e-002,
788,-1.600e-002,
789,-4.000e-002,
790,-4.000e-002,
791,-8.000e-003,
792,-4.000e-002,
793,-8.000e-003,
794,-1.600e-002,
795,-4.000e-002,
796,-4.000e-002,
797,-8.000e-003,
798,-3.200e-002,
799,-8.000e-003,
800,-3.200e-002,
801,0.000e000,
802,-2.400e-002,
803,8.000e-003,
804,-1.600e-002,
805,8.000e-003,
806,-1.600e-002,
807,8.000e-003,
808,-1.600e-002,
809,8.000e-003,
810,8.000e-003,
811,-2.400e-002,
812,-1.600e-002,
813,1.600e-002,
814,-1.600e-002,
815,1.600e-002,
816,-8.000e-003,
817,1.600e-002,
818,-8.000e-003,
819,2.400e-002,
820,-8.000e-003,
821,2.400e-002,
822,0.000e000,
823,2.400e-002,
824,0.000e000,
825,2.400e-002,
826,2.400e-002,
827,-8.000e-003,
828,2.400e-002,
829,-8.000e-003,
830,1.600e-002,
831,-1.600e-002,
832,-1.600e-002,
833,1.600e-002,
834,8.000e-003,
835,-1.600e-002,
836,8.000e-003,
837,-2.400e-002,
838,0.000e000,
839,-2.400e-002,
840,0.000e000,
841,-2.400e-002,
842,-2.400e-002,
843,0.000e000,
844,-2.400e-002,
845,8.000e-003,
846,-1.600e-002,
847,8.000e-003,
848,-1.600e-002,
849,8.000e-003,
850,-1.600e-002,
851,8.000e-003,
852,-1.600e-002,
853,8.000e-003,
854,-1.600e-002,
855,8.000e-003,
856,-1.600e-002,
857,8.000e-003,
858,-1.600e-002,
859,8.000e-003,
860,-1.600e-002,
861,8.000e-003,
862,-1.600e-002,
863,8.000e-003,
864,-1.600e-002,
865,1.600e-002,
866,-1.600e-002,
867,1.600e-002,
868,-8.000e-003,
869,1.600e-002,
870,-8.000e-003,
871,1.600e-002,
872,-8.000e-003,
873,2.400e-002,
874,-8.000e-003,
875,2.400e-002,
876,0.000e000,
877,2.400e-002,
878,0.000e000,
879,2.400e-002,
880,0.000e000,
881,3.200e-002,
882,2.400e-002,
883,0.000e000,
884,0.000e000,
885,2.400e-002,
886,0.000e000,
887,2.400e-002,
888,0.000e000,
889,2.400e-002,
890,2.400e-002,
891,0.000e000,
892,0.000e000,
893,3.200e-002,
894,0.000e000,
895,3.200e-002,
896,0.000e000,
897,3.200e-002,
898,0.000e000,
899,3.200e-002,
900,2.400e-002,
901,0.000e000,
902,2.400e-002,
903,-8.000e-003,
904,2.400e-002,
905,-8.000e-003,
906,-8.000e-003,
907,2.400e-002,
908,-8.000e-003,
909,1.600e-002,
910,1.600e-002,
911,-1.600e-002,
912,8.000e-003,
913,-2.400e-002,
914,-2.400e-002,
915,8.000e-003,
916,-2.400e-002,
917,0.000e000,
918,-2.400e-002,
919,0.000e000,
920,-2.400e-002,
921,0.000e000,
922,-2.400e-002,
923,8.000e-003,
924,8.000e-003,
925,-2.400e-002,
926,-1.600e-002,
927,8.000e-003,
928,8.000e-003,
929,-2.400e-002,
930,8.000e-003,
931,-2.400e-002,
932,-2.400e-002,
933,0.000e000,
934,0.000e000,
935,-3.200e-002,
936,-3.200e-002,
937,-8.000e-003,
938,-8.000e-003,
939,-4.000e-002,
940,-8.000e-003,
941,-4.000e-002,
942,-1.600e-002,
943,-4.000e-002,
944,-1.600e-002,
945,-4.000e-002,
946,-4.000e-002,
947,-8.000e-003,
948,-8.000e-003,
949,-4.000e-002,
950,-3.200e-002,
951,0.000e000,
952,-2.400e-002,
953,8.000e-003,
954,-1.600e-002,
955,1.600e-002,
956,1.600e-002,
957,-1.600e-002,
958,-8.000e-003,
959,1.600e-002,
960,-8.000e-003,
961,1.600e-002,
962,1.600e-002,
963,-1.600e-002,
964,1.600e-002,
965,-1.600e-002,
966,8.000e-003,
967,-2.400e-002,
968,0.000e000,
969,-2.400e-002,
970,0.000e000,
971,-3.200e-002,
972,-3.200e-002,
973,0.000e000,
974,-8.000e-003,
975,-3.200e-002,
976,-3.200e-002,
977,-8.000e-003,
978,-3.200e-002,
979,0.000e000,
980,-2.400e-002,
981,0.000e000,
982,-2.400e-002,
983,8.000e-003,
984,-1.600e-002,
985,1.600e-002,
986,-1.600e-002,
987,1.600e-002,
988,-8.000e-003,
989,2.400e-002,
990,-8.000e-003,
991,2.400e-002,
992,1.600e-002,
993,-8.000e-003,
994,1.600e-002,
995,-1.600e-002,
996,1.600e-002,
997,-1.600e-002,
998,8.000e-003,
999,-2.400e-002,
1000,8.000e-003,
1001,-2.400e-002,
1002,0.000e000,
1003,-2.400e-002,
1004,-2.400e-002,
1005,8.000e-003,
1006,-2.400e-002,
1007,8.000e-003,
1008,-2.400e-002,
1009,8.000e-003,
1010,-1.600e-002,
1011,1.600e-002,
1012,-1.600e-002,
1013,1.600e-002,
1014,-8.000e-003,
1015,1.600e-002,
1016,-8.000e-003,
1017,2.400e-002,
1018,-8.000e-003,
1019,2.400e-002,
1020,2.400e-002,
1021,-8.000e-003,
1022,-8.000e-003,
1023,2.400e-002,
1024,1.600e-002,
1025,-8.000e-003,
1026,1.600e-002,
1027,-1.600e-002,
1028,-1.600e-002,
1029,8.000e-003,
1030,8.000e-003,
1031,-2.400e-002,
1032,0.000e000,
1033,-3.200e-002,
1034,0.000e000,
1035,-3.200e-002,
1036,-3.200e-002,
1037,0.000e000,
1038,-3.200e-002,
1039,0.000e000,
1040,-2.400e-002,
1041,0.000e000,
1042,-2.400e-002,
1043,0.000e000,
1044,-2.400e-002,
1045,8.000e-003,
1046,8.000e-003,
1047,-2.400e-002,
1048,-1.600e-002,
1049,1.600e-002,
1050,-1.600e-002,
1051,1.600e-002,
1052,1.600e-002,
1053,-1.600e-002,
1054,1.600e-002,
1055,-1.600e-002,
1056,-1.600e-002,
1057,1.600e-002,
1058,-1.600e-002,
1059,1.600e-002,
1060,-1.600e-002,
1061,1.600e-002,
1062,-1.600e-002,
1063,1.600e-002,
1064,-8.000e-003,
1065,2.400e-002,
1066,2.400e-002,
1067,0.000e000,
1068,0.000e000,
1069,3.200e-002,
1070,0.000e000,
1071,3.200e-002,
1072,0.000e000,
1073,3.200e-002,
1074,2.400e-002,
1075,-8.000e-003,
1076,-8.000e-003,
1077,2.400e-002,
1078,1.600e-002,
1079,-8.000e-003,
1080,1.600e-002,
1081,-1.600e-002,
1082,8.000e-003,
1083,-2.400e-002,
1084,0.000e000,
1085,-3.200e-002,
1086,-8.000e-003,
1087,-3.200e-002,
1088,-8.000e-003,
1089,-3.200e-002,
1090,-8.000e-003,
1091,-4.000e-002,
1092,-8.000e-003,
1093,-4.000e-002,
1094,-1.600e-002,
1095,-4.000e-002,
1096,-4.000e-002,
1097,-8.000e-003,
1098,-4.000e-002,
1099,-8.000e-003,
1100,-8.000e-003,
1101,-4.000e-002,
1102,-3.200e-002,
1103,0.000e000,
1104,-2.400e-002,
1105,0.000e000,
1106,-2.400e-002,
1107,8.000e-003,
1108,-1.600e-002,
1109,8.000e-003,
1110,8.000e-003,
1111,-2.400e-002,
1112,-1.600e-002,
1113,8.000e-003,
1114,-1.600e-002,
1115,8.000e-003,
1116,-1.600e-002,
1117,1.600e-002,
1118,1.600e-002,
1119,-1.600e-002,
1120,-8.000e-003,
1121,1.600e-002,
1122,-8.000e-003,
1123,2.400e-002,
1124,0.000e000,
1125,2.400e-002,
1126,0.000e000,
1127,2.400e-002,
1128,2.400e-002,
1129,-8.000e-003,
1130,1.600e-002,
1131,-8.000e-003,
1132,1.600e-002,
1133,-1.600e-002,
1134,-1.600e-002,
1135,1.600e-002,
1136,8.000e-003,
1137,-1.600e-002,
1138,-2.400e-002,
1139,8.000e-003,
1140,0.000e000,
1141,-2.400e-002,
1142,-2.400e-002,
1143,0.000e000,
1144,0.000e000,
1145,-2.400e-002,
1146,-2.400e-002,
1147,8.000e-003,
1148,8.000e-003,
1149,-2.400e-002,
1150,-1.600e-002,
1151,8.000e-003,
1152,-1.600e-002,
1153,8.000e-003,
1154,-1.600e-002,
1155,8.000e-003,
1156,8.000e-003,
1157,-2.400e-002,
1158,-1.600e-002,
1159,8.000e-003,
1160,-1.600e-002,
1161,8.000e-003,
1162,8.000e-003,
1163,-2.400e-002,
1164,-1.600e-002,
1165,8.000e-003,
1166,-1.600e-002,
1167,8.000e-003,
1168,-1.600e-002,
1169,1.600e-002,
1170,-1.600e-002,
1171,1.600e-002,
1172,-8.000e-003,
1173,1.600e-002,
1174,-8.000e-003,
1175,2.400e-002,
1176,2.400e-002,
1177,-8.000e-003,
1178,0.000e000,
1179,2.400e-002,
1180,0.000e000,
1181,3.200e-002,
1182,0.000e000,
1183,3.200e-002,
1184,0.000e000,
1185,3.200e-002,
1186,0.000e000,
1187,2.400e-002,
1188,2.400e-002,
1189,0.000e000,
1190,0.000e000,
1191,2.400e-002,
1192,2.400e-002,
1193,0.000e000,
1194,0.000e000,
1195,3.200e-002,
1196,0.000e000,
1197,3.200e-002,
1198,0.000e000,
1199,3.200e-002,
1200,3.200e-002,
1201,0.000e000,
1202,0.000e000,
1203,3.200e-002,
1204,2.400e-002,
1205,0.000e000,
1206,2.400e-002,
1207,-8.000e-003,
1208,2.400e-002,
1209,-8.000e-003,
1210,-8.000e-003,
1211,2.400e-002,
1212,1.600e-002,
1213,-1.600e-002,
1214,8.000e-003,
1215,-2.400e-002,
1216,0.000e000,
1217,-2.400e-002,
1218,-2.400e-002,
1219,0.000e000,
1220,0.000e000,
1221,-2.400e-002,
1222,0.000e000,
1223,-2.400e-002,
1224,-2.400e-002,
1225,8.000e-003,
1226,-1.600e-002,
1227,8.000e-003,
1228,8.000e-003,
1229,-2.400e-002,
1230,8.000e-003,
1231,-2.400e-002,
1232,-1.600e-002,
1233,8.000e-003,
1234,0.000e000,
1235,-2.400e-002,
1236,0.000e000,
1237,-3.200e-002,
1238,-3.200e-002,
1239,0.000e000,
1240,-8.000e-003,
1241,-3.200e-002,
1242,-8.000e-003,
1243,-4.000e-002,
1244,-8.000e-003,
1245,-4.000e-002,
1246,-1.600e-002,
1247,-4.000e-002,
1248,-4.000e-002,
1249,-8.000e-003,
1250,-3.200e-002,
1251,-8.000e-003,
1252,-3.200e-002,
1253,0.000e000,
1254,-2.400e-002,
1255,8.000e-003,
1256,-1.600e-002,
1257,8.000e-003,
1258,-1.600e-002,
1259,1.600e-002,
1260,-8.000e-003,
1261,1.600e-002,
1262,1.600e-002,
1263,-8.000e-003,
1264,1.600e-002,
1265,-8.000e-003,
1266,1.600e-002,
1267,-1.600e-002,
1268,-1.600e-002,
1269,1.600e-002,
1270,8.000e-003,
1271,-2.400e-002,
1272,-2.400e-002,
1273,0.000e000,
1274,0.000e000,
1275,-3.200e-002,
1276,-8.000e-003,
1277,-3.200e-002,
1278,-8.000e-003,
1279,-3.200e-002,
1280,-3.200e-002,
1281,0.000e000,
1282,-2.400e-002,
1283,0.000e000,
1284,-2.400e-002,
1285,8.000e-003,
1286,-1.600e-002,
1287,1.600e-002,
1288,1.600e-002,
1289,-1.600e-002,
1290,-8.000e-003,
1291,1.600e-002,
1292,-8.000e-003,
1293,2.400e-002,
1294,-8.000e-003,
1295,2.400e-002,
1296,1.600e-002,
1297,-1.600e-002,
1298,1.600e-002,
1299,-1.600e-002,
1300,8.000e-003,
1301,-1.600e-002,
1302,8.000e-003,
1303,-2.400e-002,
1304,-2.400e-002,
1305,8.000e-003,
1306,0.000e000,
1307,-2.400e-002,
1308,0.000e000,
1309,-2.400e-002,
1310,-2.400e-002,
