X,CH1,Start,Increment,
Sequence,Volt,-7.0000003325e-003,1.0000000657e-005,
0,8.000e-003,
1,-1.600e-002,
2,8.000e-003,
3,-1.600e-002,
4,8.000e-003,
5,-1.600e-002,
6,-1.600e-002,
7,8.000e-003,
8,8.000e-003,
9,-2.400e-002,
10,8.000e-003,
11,-2.400e-002,
12,0.000e000,
13,-2.400e-002,
14,-2.400e-002,
15,0.000e000,
16,0.000e000,
17,-2.400e-002,
18,0.000e000,
19,-2.400e-002,
20,0.000e000,
21,-2.400e-002,
22,0.000e000,
23,-2.400e-002,
24,-2.400e-002,
25,8.000e-003,
26,-2.400e-002,
27,8.000e-003,
28,-1.600e-002,
29,1.600e-002,
30,-1.600e-002,
31,1.600e-002,
32,-8.000e-003,
33,2.400e-002,
34,2.400e-002,
35,-8.000e-003,
36,0.000e000,
37,2.400e-002,
38,2.400e-002,
39,0.000e000,
40,0.000e000,
41,3.200e-002,
42,2.400e-002,
43,0.000e000,
44,2.400e-002,
45,0.000e000,
46,2.400e-002,
47,-8.000e-003,
48,-8.000e-003,
49,1.600e-002,
50,1.600e-002,
51,-1.600e-002,
52,-1.600e-002,
53,8.000e-003,
54,-1.600e-002,
55,8.000e-003,
56,-1.600e-002,
57,8.000e-003,
58,-1.600e-002,
59,8.000e-003,
60,-1.600e-002,
61,8.000e-003,
62,8.000e-003,
63,-1.600e-002,
64,-1.600e-002,
65,1.600e-002,
66,-8.000e-003,
67,1.600e-002,
68,-8.000e-003,
69,2.400e-002,
70,0.000e000,
71,2.400e-002,
72,0.000e000,
73,3.200e-002,
74,8.000e-003,
75,4.000e-002,
76,4.000e-002,
77,8.000e-003,
78,4.000e-002,
79,1.600e-002,
80,4.000e-002,
81,1.600e-002,
82,4.000e-002,
83,1.600e-002,
84,4.000e-002,
85,8.000e-003,
86,3.200e-002,
87,0.000e000,
88,2.400e-002,
89,-8.000e-003,
90,1.600e-002,
91,-1.600e-002,
92,-1.600e-002,
93,8.000e-003,
94,8.000e-003,
95,-2.400e-002,
96,0.000e000,
97,-2.400e-002,
98,-2.400e-002,
99,0.000e000,
100,-2.400e-002,
101,0.000e000,
102,0.000e000,
103,-2.400e-002,
104,-2.400e-002,
105,0.000e000,
106,0.000e000,
107,-2.400e-002,
108,-2.400e-002,
109,0.000e000,
110,0.000e000,
111,-2.400e-002,
112,0.000e000,
113,-3.200e-002,
114,-8.000e-003,
115,-3.200e-002,
116,-8.000e-003,
117,-3.200e-002,
118,-8.000e-003,
119,-4.000e-002,
120,-4.000e-002,
121,-8.000e-003,
122,-4.000e-002,
123,-8.000e-003,
124,-1.600e-002,
125,-4.000e-002,
126,-4.000e-002,
127,-8.000e-003,
128,-4.000e-002,
129,-8.000e-003,
130,-3.200e-002,
131,0.000e000,
132,-3.200e-002,
133,0.000e000,
134,-2.400e-002,
135,0.000e000,
136,-2.400e-002,
137,8.000e-003,
138,8.000e-003,
139,-2.400e-002,
140,-1.600e-002,
141,8.000e-003,
142,-1.600e-002,
143,8.000e-003,
144,-1.600e-002,
145,8.000e-003,
146,-1.600e-002,
147,1.600e-002,
148,-8.000e-003,
149,1.600e-002,
150,1.600e-002,
151,-8.000e-003,
152,-8.000e-003,
153,2.400e-002,
154,0.000e000,
155,2.400e-002,
156,0.000e000,
157,2.400e-002,
158,0.000e000,
159,2.400e-002,
160,2.400e-002,
161,0.000e000,
162,2.400e-002,
163,0.000e000,
164,2.400e-002,
165,-8.000e-003,
166,1.600e-002,
167,-8.000e-003,
168,1.600e-002,
169,-1.600e-002,
170,8.000e-003,
171,-1.600e-002,
172,-1.600e-002,
173,8.000e-003,
174,8.000e-003,
175,-2.400e-002,
176,-2.400e-002,
177,8.000e-003,
178,-2.400e-002,
179,8.000e-003,
180,8.000e-003,
181,-2.400e-002,
182,-2.400e-002,
183,8.000e-003,
184,-1.600e-002,
185,8.000e-003,
186,-1.600e-002,
187,8.000e-003,
188,-1.600e-002,
189,8.000e-003,
190,-1.600e-002,
191,8.000e-003,
192,-1.600e-002,
193,1.600e-002,
194,-8.000e-003,
195,1.600e-002,
196,1.600e-002,
197,-8.000e-003,
198,-8.000e-003,
199,2.400e-002,
200,2.400e-002,
201,-8.000e-003,
202,0.000e000,
203,2.400e-002,
204,2.400e-002,
205,-8.000e-003,
206,-8.000e-003,
207,2.400e-002,
208,1.600e-002,
209,-8.000e-003,
210,1.600e-002,
211,-1.600e-002,
212,8.000e-003,
213,-1.600e-002,
214,8.000e-003,
215,-2.400e-002,
216,-2.400e-002,
217,8.000e-003,
218,-2.400e-002,
219,0.000e000,
220,0.000e000,
221,-3.200e-002,
222,0.000e000,
223,-3.200e-002,
